8.4E-6	0.96377
8.41E-6	0.96426
8.42E-6	0.96476
8.43E-6	0.96525
8.44E-6	0.96573
8.45E-6	0.96623
8.46E-6	0.96672
8.47E-6	0.96722
8.48E-6	0.96772
8.49E-6	0.96821
8.5E-6	0.96871
8.51E-6	0.96921
8.52E-6	0.96971
8.53E-6	0.9702
8.54E-6	0.9707
8.55E-6	0.9712
8.56E-6	0.97171
8.57E-6	0.97221
8.58E-6	0.97271
8.59E-6	0.97321
8.6E-6	0.97372
8.61E-6	0.97422
8.62E-6	0.97473
8.63E-6	0.97523
8.64E-6	0.97573
8.65E-6	0.97624
8.66E-6	0.97674
8.67E-6	0.97725
8.68E-6	0.97775
8.69E-6	0.97824
8.7E-6	0.97875
8.71E-6	0.97925
8.72E-6	0.97974
8.73E-6	0.98023
8.74E-6	0.98072
8.75E-6	0.98121
8.76E-6	0.98168
8.77E-6	0.98215
8.78E-6	0.98261
8.79E-6	0.98304
8.8E-6	0.98348
8.81E-6	0.98389
8.82E-6	0.98428
8.83E-6	0.98464
8.84E-6	0.98496
8.85E-6	0.98524
8.86E-6	0.98548
8.87E-6	0.98565
8.88E-6	0.98575
8.89E-6	0.98577
8.9E-6	0.98566
8.91E-6	0.98544
8.92E-6	0.9851
8.93E-6	0.98451
8.94E-6	0.9838
8.95E-6	0.98281
8.96E-6	0.98153
8.97E-6	0.98009
8.98E-6	0.9781
8.99E-6	0.97589
9E-6	0.97335
9.01E-6	0.97024
9.02E-6	0.96691
9.03E-6	0.96314
9.04E-6	0.95901
9.05E-6	0.95467
9.06E-6	0.95006
9.07E-6	0.94527
9.08E-6	0.94038
9.09E-6	0.93569
9.1E-6	0.93084
9.11E-6	0.92624
9.12E-6	0.92195
9.13E-6	0.91751
9.14E-6	0.91371
9.15E-6	0.91007
9.16E-6	0.90629
9.17E-6	0.90334
9.18E-6	0.90029
9.19E-6	0.89728
9.2E-6	0.89481
9.21E-6	0.89224
9.22E-6	0.8898
9.23E-6	0.88761
9.24E-6	0.88533
9.25E-6	0.88323
9.26E-6	0.88122
9.27E-6	0.87913
9.28E-6	0.87719
9.29E-6	0.87526
9.3E-6	0.87325
9.31E-6	0.87142
9.32E-6	0.86954
9.33E-6	0.86761
9.34E-6	0.86581
9.35E-6	0.86394
9.36E-6	0.86206
9.37E-6	0.8603
9.38E-6	0.85848
9.39E-6	0.85667
9.4E-6	0.85495
9.41E-6	0.85317
9.42E-6	0.85144
9.43E-6	0.84982
9.44E-6	0.84813
9.45E-6	0.84652
9.46E-6	0.845
9.47E-6	0.84342
9.48E-6	0.84196
9.49E-6	0.84061
9.5E-6	0.8392
9.51E-6	0.83793
9.52E-6	0.83676
9.53E-6	0.83554
9.54E-6	0.8345
9.55E-6	0.83359
9.56E-6	0.83263
9.57E-6	0.83184
9.58E-6	0.83119
9.59E-6	0.8305
9.6E-6	0.83
9.61E-6	0.82967
9.62E-6	0.82931
9.63E-6	0.82912
9.64E-6	0.82911
9.65E-6	0.82908
9.66E-6	0.82921
9.67E-6	0.82955
9.68E-6	0.82989
9.69E-6	0.83035
9.7E-6	0.83102
9.71E-6	0.8317
9.72E-6	0.83248
9.73E-6	0.8335
9.74E-6	0.83454
9.75E-6	0.83563
9.76E-6	0.83695
9.77E-6	0.8383
9.78E-6	0.83967
9.79E-6	0.8413
9.8E-6	0.84295
9.81E-6	0.84463
9.82E-6	0.84646
9.83E-6	0.84834
9.84E-6	0.85025
9.85E-6	0.85229
9.86E-6	0.85439
9.87E-6	0.85653
9.88E-6	0.85871
9.89E-6	0.86096
9.9E-6	0.86323
9.91E-6	0.86554
9.92E-6	0.86792
9.93E-6	0.87032
9.94E-6	0.87273
9.95E-6	0.87517
9.96E-6	0.87761
9.97E-6	0.88006
9.98E-6	0.88254
9.99E-6	0.88502
1E-5	0.88751
1.001E-5	0.88998
1.002E-5	0.89243
1.003E-5	0.89488
1.004E-5	0.89732
1.005E-5	0.89975
1.006E-5	0.90216
1.007E-5	0.90457
1.008E-5	0.9069
1.009E-5	0.90922
1.01E-5	0.91152
1.011E-5	0.91379
1.012E-5	0.91602
1.013E-5	0.91824
1.014E-5	0.92042
1.015E-5	0.92251
